Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Palau,PLW,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,NA,NA,NA,96.89,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,NA,NA,NA,97.33,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,NA,NA,NA,97.12,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,52.14,52.14,78.20,60.83,99.06,55.48,56.83,55.79,38.94,37.30,24.33
Palau,PLW,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,39.17,36.51,56.07,42.64,66.91,38.48,37.69,35.43,23.75,22.96,15.82
Palau,PLW,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,84.34,101.64,111.64,132.61,129.81,118.27,120.78,142.83,138.71,151.61,131.00
Palau,PLW,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,58.64,59.54,65.23,79.63,78.35,81.40,87.44,98.23,88.29,97.88,87.10
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,185943000.00,196911100.00,212397800.00,221117200.00,241669800.00,280457700.00,298300000.00,285300000.00,284700000.00,274200000.00,257700000.00
Palau,PLW,Gross national expenditure (current US$),NE.DAB.TOTL.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Individuals using the Internet (% of population),IT.NET.USER.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.44,4.67,3.61,3.35,4.19,0.95,-1.04,1.42,2.11,0.27,0.22
Palau,PLW,Military expenditure (current USD),MS.MIL.XPND.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,-1793691.23,2510799.17,2161392.48,1674021.00,8770701.00,14429981.00,10661305.00,13329244.00,17826215.03,970000.00,NA
Palau,PLW,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,96.52,97.00,97.46,97.92,98.36,98.79,99.20,99.61,99.61,99.62,99.62
Palau,PLW,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,79.29,80.93,82.58,84.24,85.90,87.56,89.23,90.89,91.04,91.18,91.31
Palau,PLW,"Population, total",SP.POP.TOTL,17954.00,17748.00,17635.00,17603.00,17625.00,17665.00,17718.00,17809.00,17911.00,18001.00,18092.00
Palau,PLW,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,32.75,25.75,27.27,23.22,21.88,63.46,67.96,NA,NA,NA,NA
Panama,PAN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,768655000.00,917621600.00,1055359200.00,1195392800.00,1275887200.00,1417942400.00,1505617932.00,1636856320.40,1685765401.60,1747126180.80,NA
Panama,PAN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,11.55,11.15,10.42,9.80,10.03,10.17,11.45,12.48,12.49,12.71,11.80
Panama,PAN,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,1.66,1.85,1.68,1.93,1.53,1.61,1.88,2.04,2.02,2.03,2.80
Panama,PAN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,1.05,0.85,0.70,0.75,0.93,1.01,1.26,1.42,1.74,1.96,2.01
Panama,PAN,Consumer price index (2010 = 100),FP.CPI.TOTL,100.00,105.88,111.91,116.42,119.47,119.64,120.52,121.58,122.50,122.07,120.18
Panama,PAN,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.85,88.95,89.75,89.10,91.43,92.29,93.17,93.70,94.94,95.83,NA
Panama,PAN,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,NA,27.99,NA,NA,47.78,NA,NA,49.51,NA,NA,NA
Panama,PAN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,25419085586.12,30812038615.02,35562240553.49,40227297824.84,42887456963.18,47450449264.89,50142897116.57,54377392246.85,54896619017.58,56369100260.39,NA
Panama,PAN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NA
Panama,PAN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,14110236.07,37317065.51,47315777.36,29164088.79,27372807.54,12472110.61,4130941.71,3714900.05,3508123.08,0.00,NA
Panama,PAN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NA
Panama,PAN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,33794378.65,37415029.01,41345788.30,45053197.30,47061494.37,46529872.01,47095506.54,44863845.38,46204371.99,46664320.72,NA
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.52,2.70,2.77,2.77,2.89,2.70,2.67,2.50,2.43,NA,NA
Panama,PAN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.09,6.59,6.56,6.65,6.92,6.81,7.32,6.91,7.28,7.58,NA
Panama,PAN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.93,4.94,4.95,4.97,4.99,5.00,5.02,5.05,5.08,5.11,5.14
Panama,PAN,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,NA,NA,NA,NA,NA,64.73,64.72,66.46,66.87,66.56,NA
Panama,PAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,18.72,NA,NA,NA,NA,NA,NA,NA,NA,22.34,NA
Panama,PAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,13.42,NA,NA,NA,NA,NA,NA,NA,NA,16.63,NA
Panama,PAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,16.09,NA,NA,NA,NA,NA,NA,NA,NA,19.63,NA
Panama,PAN,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,82.49,NA,NA,NA,NA,NA,NA,NA,NA,87.45,NA
Panama,PAN,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,82.78,NA,NA,NA,NA,NA,NA,NA,NA,87.55,NA
Panama,PAN,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,82.63,NA,NA,NA,NA,NA,NA,NA,NA,87.50,NA
Panama,PAN,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,2.59,NA,NA,NA,NA,NA,NA,NA,NA,19.22,NA
Panama,PAN,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2.15,NA,NA,NA,NA,NA,NA,NA,NA,14.13,NA
Panama,PAN,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,2.37,NA,NA,NA,NA,NA,NA,NA,NA,16.80,NA
Panama,PAN,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,0.20,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA
Panama,PAN,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA
Panama,PAN,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA
Panama,PAN,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,62.89,NA,NA,NA,NA,NA,NA,NA,NA,70.18,NA
Panama,PAN,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,60.07,NA,NA,NA,NA,NA,NA,NA,NA,68.69,NA
Panama,PAN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,61.49,NA,NA,NA,NA,NA,NA,NA,NA,69.47,NA
Panama,PAN,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,25.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,19.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,22.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1745.14,1824.64,1955.37,2018.54,2064.18,NA,NA,NA,NA,NA,NA
Panama,PAN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.00,5.78,7.76,7.62,7.40,6.92,NA,NA,NA,NA,NA
Panama,PAN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,56.81,52.39,62.63,57.54,54.20,60.77,NA,NA,NA,NA,NA
Panama,PAN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.00,0.00,0.00,0.00,0.00,0.00,NA,NA,NA,NA,NA
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.00,0.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA
Panama,PAN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,42.90,41.54,29.30,34.45,36.80,27.76,NA,NA,NA,NA,NA
Panama,PAN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1278.26,1693.41,1886.56,1706.46,1507.85,1320.29,1302.49,1290.60,1335.71,1316.85,1103.27
Panama,PAN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,1095.57,1356.44,1490.29,1368.55,1209.27,1119.65,1142.70,1079.15,1146.47,1202.43,978.06
Panama,PAN,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,495.37,645.27,675.44,710.84,722.19,666.05,619.61,649.20,680.91,636.10,436.25
Panama,PAN,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,654.50,932.68,986.06,1027.36,1022.89,915.84,850.03,922.20,918.71,894.01,659.28
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,29440287581.27,34686224301.18,40429734384.22,45599994004.89,49921464365.32,54091713775.56,57907695408.94,62202725204.46,64929409212.46,66984427150.32,53977036995.17
Panama,PAN,Gross national expenditure (current US$),NE.DAB.TOTL.CD,31851400000.00,36776700000.00,43533200000.00,48933600000.00,54102700000.00,56561800000.00,59912800000.00,64579187993.92,67791872917.42,68703484251.59,51203376389.68
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,40.10,42.70,40.30,44.03,44.92,51.21,54.00,59.95,61.81,63.63,NA
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.49,5.88,5.70,4.03,2.63,0.14,0.74,0.88,0.76,-0.36,-1.55
Panama,PAN,Military expenditure (current USD),MS.MIL.XPND.CD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Panama,PAN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Panama,PAN,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,NA,NA,NA,NA,-1812116516.00,-2245662716.00,-2006882293.00,-1801293441.00,-1766270836.00,NA,NA
Panama,PAN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,72.96,74.09,75.22,76.37,77.52,78.67,79.84,81.01,82.19,83.38,84.57
Panama,PAN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,"Population, total",SP.POP.TOTL,3642691.00,3706479.00,3770635.00,3835447.00,3901311.00,3968490.00,4037073.00,4106764.00,4176868.00,4246440.00,4314768.00
Panama,PAN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.76,49.77,49.79,49.81,49.83,49.85,49.87,49.89,49.91,49.92,49.94
Panama,PAN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.24,50.23,50.21,50.19,50.17,50.15,50.13,50.11,50.09,50.08,50.06
Panama,PAN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,11.80,10.20,9.10,8.50,8.30,8.10,7.80,7.50,7.40,7.50,NA
Panama,PAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,909587694.70,1122835931.54,1393666533.92,1348371551.68,1573818235.86,1471623937.63,1416514885.97,1538301923.27,1620970461.09,1640838749.65,NA
Papua New Guinea,PNG,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,10.53,9.70,10.17,11.86,13.19,13.31,13.26,14.21,14.46,14.01,14.46
Papua New Guinea,PNG,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,64.53,85.35,75.49,44.37,47.45,36.98,41.30,39.21,37.26,33.51,28.90
Papua New Guinea,PNG,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,1.92,2.08,2.16,1.80,2.09,3.08,2.50,2.77,3.73,3.79,5.33
Papua New Guinea,PNG,Consumer price index (2010 = 100),FP.CPI.TOTL,100.00,104.44,109.18,114.60,120.58,127.81,136.34,143.73,150.02,155.91,163.51
Papua New Guinea,PNG,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,4.50,4.50,4.50,4.50,4.00,3.50,3.50,3.50,3.50,3.50,3.00
Papua New Guinea,PNG,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.50,31.55,33.69,35.86,39.46,44.36,49.40,54.40,58.89,63.46,NA
Papua New Guinea,PNG,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,10489819264.79,13156314382.21,17325790390.30,17226713758.11,19864990815.92,18233114854.35,17748496218.73,19110219376.71,19884135080.91,20523597080.10,NA
Papua New Guinea,PNG,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,502208814.71,718945932.10,544311467.65,603235024.82,1232546545.76,1389093788.45,923711677.06,1151823725.39,1570408214.19,1398114165.49,NA
Papua New Guinea,PNG,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1177352524.69,1123966943.66,776587271.64,173051900.85,77485890.99,199593483.74,407732480.43,487978254.62,430891121.71,127175208.23,NA
Papua New Guinea,PNG,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NA
Papua New Guinea,PNG,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,178956689.94,241350163.58,288366636.97,292142239.16,294588351.85,268796508.77,256618712.79,285339218.63,300673383.94,315998535.57,NA
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.69,0.69,0.64,0.67,0.74,0.79,0.92,0.91,0.87,NA,NA
Papua New Guinea,PNG,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.11,2.29,2.67,3.00,3.27,1.82,2.33,2.23,2.27,2.30,NA
Papua New Guinea,PNG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.35,8.24,8.13,8.01,7.88,7.76,7.63,7.52,7.43,7.35,7.30
Papua New Guinea,PNG,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,NA,NA,NA,NA,NA,55.96,59.33,59.40,59.37,59.77,NA
Papua New Guinea,PNG,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,277.39,333.75,305.70,287.50,424.86,408.38,395.87,480.79,508.42,550.73,445.88
Papua New Guinea,PNG,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,77.45,70.39,68.06,70.90,107.63,131.41,136.41,147.30,143.57,170.51,132.88
Papua New Guinea,PNG,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,343.18,371.14,413.15,469.99,347.50,221.67,179.64,265.73,305.72,341.77,229.58
Papua New Guinea,PNG,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,186.26,177.32,195.98,226.52,169.84,122.16,103.07,145.77,156.05,176.81,118.85
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,14250755231.13,17984910501.90,21295659243.62,21261432791.27,23210682538.39,21723531173.24,20759069103.10,22742613553.69,24109509852.74,24751344552.21,24668899683.43
Papua New Guinea,PNG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.28,2.00,3.50,5.10,6.50,7.90,9.60,11.21,NA,NA,NA
